Class,AvgX,AvgY,AvgZ,AvgTX1, AvgTX2,AvgTY1,AvgTY2,AvgTZ1,AvgTZ2,StdX,StdY,StdZ,StdTX1,StdTX2,StdTY1,StdTY2,StdTZ1,StdTZ2,AbsDiffX,AbsDiffY,AbsDiffZ,AbsDiffTX1,AbsDiffTX2,AbsDiffTY1,AbsDiffTY2,AbsDiffTZ1,AbsDiffTZ2,AvgResultantXYZ,AvgResultantTXYZ
3,-0.08867,-1.0837,0.17466,3.8,6.2,4.2,1.7,5.4,6.3,0.095723,0.13213,0.16608,1.5492,4.2111,2.9364,0.48305,1.7127,2.0575,0.077778,0.10277,0.13758,1.12,3.84,2.24,0.42,1.52,1.62,24.707,248.78
3,0.29449,-0.75075,0.16381,6.6,5.6,4.6,6.1,6.2,4,0.15058,0.20675,0.11248,2.6331,3.8644,2.4585,2.7669,5.4732,2.7487,0.11335,0.15919,0.088361,2.08,3.52,1.92,2.5,5.04,2.4,32.383,332.39
3,0.61401,-0.81763,0.2186,10.4,15.8,10.2,16.1,5.2,9.2,0.2235,0.45132,0.085092,11.404,13.967,12.063,13.739,4.341,4.8717,0.15433,0.30624,0.067798,8.64,12.96,8.72,12.72,3.12,4.08,40.759,458.81
3,0.35921,-0.86891,0.68199,4.4,15.5,6.8,15.5,13,19.4,0.18055,0.38619,0.28903,1.8379,4.5522,2.9364,5.5628,10.667,11.098,0.13986,0.30258,0.20261,1.52,3.6,2.16,4.4,8,10.08,49.854,628.72
3,-0.17006,-0.84249,-0.33496,10.4,11.2,2.6,8.8,6.6,8.8,0.30218,0.13447,0.14978,9.2999,5.808,0.84327,4.8028,3.2387,4.4422,0.25869,0.10549,0.11191,8.48,4.92,0.72,3.84,2.88,3.84,59.692,830.67
3,0.28248,-0.92635,0.29253,5.2,5.8,2,4,5.8,8.6,0.13254,0.12557,0.27701,1.5492,3.6148,1.3333,2.9439,3.0111,4.274,0.099601,0.11299,0.23189,1.36,3.36,1.2,2.6,2.56,3.8,70.039,1041.5
3,0.3824,-0.8867,0.38863,4.8,5.9,1,3,3.6,7.2,0.14994,0.063228,0.12602,3.8528,4.4083,0,0,2.0656,3.9665,0.13762,0.053108,0.10278,2.88,4.08,0,0,1.52,3.36,80.925,1256.2
3,-0.1087,-0.96778,-0.1088,6,8,1.4,1.5,2.6,5.3,0.18031,0.032596,0.13483,2.2111,3.4641,0.5164,1.0801,1.4298,2.6687,0.1394,0.021032,0.10591,1.6,2.4,0.48,0.8,1.28,1.34,92.275,1475.2
3,-0.24508,-0.90764,-0.28345,3.4,6.2,1,2.5,3.2,2.4,0.094476,0.031415,0.041753,1.5776,2.8983,0,1.354,1.2293,0.96609,0.074815,0.025214,0.033513,1.28,2.52,0,1.2,0.96,0.84,104.05,1696.7
3,0.15417,-0.95502,-0.33398,2.6,7.7,1.8,8.9,3.2,3,0.1449,0.11049,0.074217,1.5776,6.1473,0.42164,4.7246,1.2293,1.8856,0.1113,0.085053,0.06015,1.28,5.36,0.32,4.3,1.04,1.6,116.26,1921.2
3,0.13718,-0.87973,-0.42808,4.8,12.8,4.8,7.2,6.2,4.8,0.17527,0.13951,0.092804,2.044,7.0522,1.2293,3.6148,2.8597,3.7059,0.13367,0.1111,0.075008,1.52,6.12,1.04,3.12,2.56,3.36,128.89,2152.8
