Class,AvgX,AvgY,AvgZ,AvgTX1, AvgTX2,AvgTY1,AvgTY2,AvgTZ1,AvgTZ2,StdX,StdY,StdZ,StdTX1,StdTX2,StdTY1,StdTY2,StdTZ1,StdTZ2,AbsDiffX,AbsDiffY,AbsDiffZ,AbsDiffTX1,AbsDiffTX2,AbsDiffTY1,AbsDiffTY2,AbsDiffTZ1,AbsDiffTZ2,AvgResultantXYZ,AvgResultantTXYZ
4,0.41881,-0.90602,0.29063,7.3,6.55,7.2,4.65,7.6,7.2,0.14233,0.12337,0.27901,4.8569,5.3457,3.8058,1.5652,4.3577,4.8079,0.11773,0.096365,0.22664,4.3,5.005,3.04,1.32,3.72,3.52,67.989,823.85
4,0.13418,-0.93012,0.055631,5.9,6.05,5.2,7.3,4.2,5.45,0.13178,0.16835,0.087551,3.5674,2.8924,3.458,4.3902,2.5464,4.0843,0.095671,0.12898,0.06961,3.08,2.465,2.84,3.76,2.2,3.02,81.14,1001.6
4,0.10835,-0.97727,-0.064985,5.9,7.1,6.4,5.1,3.6,3.75,0.11995,0.12999,0.098726,4.7562,5.428,4.3335,3.81,2.0622,3.8916,0.097453,0.097727,0.076753,3.86,4.72,3.36,3.21,1.6,3,95.045,1193.3
4,0.035225,-0.98363,-0.097363,1.7,3.05,3.5,3.55,2.6,1.65,0.099216,0.070959,0.039694,1.5252,1.8771,3.7627,3.3791,2.4794,0.48936,0.087955,0.05408,0.028707,0.98,1.66,2.4,2.915,1.84,0.455,109.67,1396.1
4,0.25608,-0.97139,-0.0068101,1.9,2.85,2.7,3.9,2.8,2.9,0.048557,0.064498,0.063873,0.71818,1.387,1.1286,3.432,2.4192,0.78807,0.035142,0.050123,0.056276,0.54,1.165,0.9,3.19,1.72,0.63,124.96,1601.5
4,0.12646,-0.94614,-0.19785,3.2,3.7,5.8,6.25,2.7,3.6,0.13516,0.09268,0.059768,3.1722,2.13,3.1389,3.8508,1.1286,1.729,0.11608,0.068681,0.04482,2.48,1.87,2.76,3.225,0.9,1.28,140.89,1812.8
4,0.14903,-0.9573,-0.042347,3.3,2.65,1.1,1.2,2.6,2.8,0.10445,0.059655,0.21308,1.3018,1.2258,0.30779,0.41039,0.82078,1.4364,0.075869,0.047,0.18713,1.02,1.085,0.18,0.32,0.68,1.26,8.5347,43.657
4,0.0396,-0.91255,-0.31265,4.1,3.2,1.2,1.2,2.9,3.3,0.11276,0.10079,0.21756,3.5674,2.3306,0.41039,0.41039,2.5319,1.3416,0.080251,0.083191,0.17132,2.54,2.02,0.32,0.32,1.86,1.07,15.625,86.103
4,0.049906,-0.99835,0.11565,2.1,2.25,1.5,1.65,4.3,2.85,0.082742,0.10047,0.14505,1.2524,1.4096,0.82717,0.81273,1.3018,1.7852,0.063085,0.06833,0.11606,0.94,1.125,0.7,0.715,0.96,1.42,24.024,143.61
4,0.11381,-0.91453,-0.27806,2.9,1.65,1.3,2.55,3.5,2.95,0.071636,0.12035,0.21261,1.1653,0.87509,0.47016,0.88704,1.539,1.099,0.06,0.094329,0.16779,0.92,0.78,0.42,0.76,1.2,0.78,33.564,209.33
4,0.053096,-0.98287,-0.18623,2.7,2.5,1,1.2,3.1,3.2,0.053525,0.057987,0.16378,1.1286,1.1002,0,0.41039,1.8035,0.76777,0.042143,0.046839,0.13727,0.96,0.95,0,0.32,1.52,0.64,44.108,281.48
4,-0.078078,-0.81938,-0.49985,4.8,6.15,2,2.65,4.1,4.75,0.18356,0.24755,0.14986,3.1722,3.5135,1.8353,1.3485,2.7701,2.8261,0.14496,0.1647,0.12626,2.76,3.08,1.2,1.22,2.32,2.6,55.582,364.67
4,0.086829,-0.90616,-0.26448,3.4,3.65,1.2,1.2,2.6,2.75,0.14935,0.071884,0.20721,2.0622,1.4244,0.41039,0.41039,1.9574,2.5314,0.12161,0.057686,0.17938,1.68,1.06,0.32,0.32,1.6,1.225,67.928,460.7
4,0.46819,-0.794,0.25485,3.9,4.2,1.4,2.9,5.3,6.55,0.15614,0.21093,0.35415,2.125,2.1423,0.68056,3.432,3.7571,4.9681,0.12651,0.17097,0.30525,1.72,1.76,0.56,2.15,3.36,4.26,81.191,568.32
