timestamp,x (in G's),y (in G's),z (in G's)
1449352567.305265,-0.149017,-0.957230,-0.216003
1449352567.355584,-0.035782,-1.077301,-0.239594
1449352567.405909,-0.039490,-1.017761,-0.214569
1449352567.456225,-0.095825,-0.948196,-0.199356
1449352567.506546,-0.106552,-0.900635,-0.206100
1449352567.556711,-0.056870,-1.038162,-0.285492
1449352567.607036,-0.100815,-0.914886,-0.219681
1449352567.657358,-0.062531,-0.979828,-0.255814
1449352567.707685,-0.079926,-1.023819,-0.252625
1449352567.758013,-0.129425,-0.994568,-0.234344
1449352567.808343,-0.133331,-0.959747,-0.236359
1449352567.858670,-0.076752,-0.921814,-0.236664
1449352567.908997,-0.108109,-0.896011,-0.208420
1449352567.959327,-0.105423,-0.997650,-0.227341
1449352568.009652,-0.070038,-1.060577,-0.244843
1449352568.059970,-0.074753,-1.018402,-0.249588
1449352568.110291,-0.165314,-0.975037,-0.239624
1449352568.160613,-0.020859,-0.983444,-0.245834
1449352568.210932,-0.053970,-0.913223,-0.254791
1449352568.261254,-0.192123,-0.917847,-0.218872
1449352568.311568,-0.041687,-1.062958,-0.242432
1449352568.361889,-0.007507,-1.009811,-0.237228
1449352568.412213,-0.139877,-0.889038,-0.248932
1449352568.462535,-0.110794,-0.923340,-0.252518
1449352568.512861,-0.011993,-1.128418,-0.325485
1449352568.563180,-0.041260,-0.876755,-0.220413
1449352568.613509,0.017212,-0.879410,-0.202728
1449352568.663839,-0.054230,-1.031815,-0.244247
1449352568.714169,-0.164825,-0.970612,-0.244949
1449352568.764495,-0.183121,-0.944031,-0.203323
1449352568.814815,-0.062592,-1.041260,-0.266357
1449352568.865139,-0.011703,-1.086136,-0.313965
1449352568.915462,-0.027039,-0.923386,-0.179016
1449352568.965784,-0.069489,-0.892502,-0.225342
1449352569.016110,-0.082825,-1.058701,-0.298386
1449352569.066432,-0.021912,-0.996643,-0.271118
1449352569.116755,-0.188553,-0.996521,-0.260193
1449352569.167083,-0.022018,-0.874756,-0.254929
1449352569.217409,-0.130539,-0.892120,-0.213745
1449352569.267735,-0.035965,-0.999557,-0.237442
1449352569.318061,-0.017136,-1.052826,-0.243271
1449352569.368388,-0.099640,-1.037079,-0.282135
1449352569.418716,-0.076340,-0.938095,-0.245239
1449352569.469044,-0.134003,-0.912613,-0.218185
1449352569.519372,-0.093536,-0.931702,-0.199387
1449352569.569699,-0.047363,-0.955093,-0.198898
1449352569.620028,-0.070435,-1.006714,-0.255234
1449352569.670352,-0.094513,-0.979004,-0.278320
1449352569.720678,-0.123123,-0.946854,-0.217499
1449352569.771005,-0.059372,-0.987961,-0.223877
1449352569.821324,-0.048187,-1.057800,-0.230743
1449352569.871650,-0.048492,-1.014572,-0.236526
1449352569.921969,-0.049423,-0.941940,-0.265717
1449352569.972295,-0.129456,-0.950729,-0.249863
1449352570.022617,-0.068390,-0.989563,-0.241196
1449352570.072937,-0.043900,-1.003601,-0.254623
1449352570.123258,-0.010757,-1.019958,-0.278290
